Region,Category,Sales
West,Office Supplies,14.62
West,Furniture,48.86
West,Office Supplies,7.28
West,Technology,907.152
West,Office Supplies,18.504
West,Office Supplies,114.9
West,Furniture,1706.184
West,Technology,911.424
West,Office Supplies,407.976
West,Office Supplies,55.5
West,Office Supplies,8.56
West,Technology,213.48
West,Office Supplies,22.72
West,Furniture,1044.63
West,Office Supplies,11.648
West,Technology,90.57
West,Office Supplies,77.88
West,Technology,13.98
West,Office Supplies,25.824
West,Office Supplies,146.73
West,Furniture,79.76
West,Office Supplies,1113.024
West,Technology,167.968
West,Office Supplies,14.9
West,Office Supplies,21.39
West,Office Supplies,20.1
West,Technology,73.584
West,Office Supplies,6.48
West,Office Supplies,5.682
West,Office Supplies,51.312
West,Technology,238.896
West,Furniture,102.36
West,Office Supplies,36.882
West,Furniture,787.53
West,Office Supplies,2.388
West,Office Supplies,243.992
West,Furniture,81.424
West,Furniture,238.56
West,Office Supplies,20.04
West,Office Supplies,35.44
West,Office Supplies,11.52
West,Office Supplies,4.02
West,Office Supplies,76.176
West,Office Supplies,65.88
West,Furniture,43.12
West,Office Supplies,8.82
West,Office Supplies,10.86
West,Office Supplies,143.7
West,Office Supplies,671.93
West,Office Supplies,157.92
West,Technology,203.184
West,Office Supplies,58.38
West,Office Supplies,105.52
West,Office Supplies,80.88
West,Office Supplies,6.63
West,Furniture,457.568
West,Office Supplies,5.98
West,Office Supplies,28.4
West,Office Supplies,27.68
West,Office Supplies,20.94
West,Office Supplies,110.96
West,Furniture,340.144
West,Technology,176.8
West,Office Supplies,14.28
West,Furniture,218.75
West,Office Supplies,2.6
West,Technology,444.768
West,Office Supplies,93.06
West,Technology,302.376
West,Office Supplies,10.56
West,Furniture,321.568
West,Office Supplies,7.61
West,Technology,3347.37
West,Technology,79.9
West,Office Supplies,725.84
West,Technology,209.93
West,Furniture,5.28
West,Office Supplies,10.92
West,Office Supplies,8.82
West,Office Supplies,5.98
West,Furniture,1038.84
West,Office Supplies,141.76
West,Technology,239.8
West,Office Supplies,31.104
West,Furniture,300.416
West,Furniture,230.352
West,Furniture,218.352
West,Office Supplies,78.6
West,Office Supplies,27.552
West,Furniture,15.136
West,Furniture,466.768
West,Furniture,15.232
West,Office Supplies,6.264
West,Office Supplies,7.16
West,Office Supplies,251.52
West,Technology,99.99
West,Office Supplies,4.752
West,Technology,959.984
West,Office Supplies,14.368
West,Office Supplies,7.712
West,Furniture,698.352
West,Office Supplies,4.96
West,Technology,47.976
West,Office Supplies,211.96
West,Office Supplies,8.16
West,Technology,1023.936
West,Office Supplies,9.24
West,Technology,479.04
West,Office Supplies,50.96
West,Office Supplies,49.536
West,Technology,246.384
West,Technology,1799.97
West,Office Supplies,75.792
West,Technology,179.95
West,Technology,1199.976
West,Office Supplies,27.15
West,Furniture,1004.024
West,Office Supplies,9.68
West,Office Supplies,28.35
West,Office Supplies,55.98
West,Furniture,1336.829
West,Furniture,113.568
West,Office Supplies,139.86
West,Furniture,307.136
West,Office Supplies,95.92
West,Furniture,383.8
West,Office Supplies,9.32
West,Office Supplies,15.25
West,Technology,196.752
West,Furniture,129.568
West,Office Supplies,103.92
West,Technology,899.91
West,Office Supplies,51.312
West,Furniture,23.56
West,Furniture,1272.63
West,Office Supplies,28.485
West,Office Supplies,185.376
West,Office Supplies,78.272
West,Office Supplies,340.92
West,Furniture,222.666
West,Technology,703.968
West,Office Supplies,92.52
West,Office Supplies,62.65
West,Office Supplies,94.85
West,Technology,95.76
West,Technology,9.09
West,Office Supplies,29.6
West,Furniture,514.165
West,Technology,279.96
West,Technology,93.98
West,Office Supplies,119.616
West,Furniture,255.76
West,Furniture,241.568
West,Furniture,69.3
West,Office Supplies,22.62
West,Office Supplies,14.952
West,Furniture,801.568
West,Office Supplies,2.376
West,Office Supplies,32.792
West,Office Supplies,6.63
West,Office Supplies,5.88
West,Technology,2999.95
West,Office Supplies,51.45
West,Office Supplies,11.96
West,Office Supplies,1126.02
West,Technology,55.176
West,Technology,66.26
West,Furniture,190.72
West,Furniture,47.94
West,Office Supplies,16.768
West,Technology,380.864
West,Furniture,1121.568
West,Office Supplies,1295.78
West,Office Supplies,20.7
West,Furniture,1335.68
West,Office Supplies,32.4
West,Furniture,42.6
West,Office Supplies,84.056
West,Office Supplies,3.96
West,Office Supplies,2.61
West,Technology,374.376
West,Office Supplies,91.84
West,Office Supplies,81.088
West,Office Supplies,19.44
West,Furniture,451.152
West,Office Supplies,8.82
West,Office Supplies,160.72
West,Office Supplies,19.92
West,Office Supplies,7.3
West,Office Supplies,51.52
West,Technology,470.376
West,Technology,105.584
West,Office Supplies,31.152
West,Office Supplies,6.783
West,Technology,406.368
West,Technology,84.784
West,Office Supplies,20.736
West,Office Supplies,16.821
West,Office Supplies,10.368
West,Office Supplies,76.12
West,Technology,1199.976
West,Technology,445.96
West,Furniture,327.76
West,Office Supplies,97.16
West,Office Supplies,15.24
West,Office Supplies,13.23
West,Office Supplies,243.384
West,Technology,119.8
West,Technology,300.768
West,Office Supplies,18.882
West,Office Supplies,122.328
West,Furniture,1049.2
West,Office Supplies,15.424
West,Office Supplies,330.4
West,Office Supplies,26.25
West,Office Supplies,31.56
West,Office Supplies,30.144
West,Furniture,14.8
West,Technology,302.376
West,Technology,316
West,Technology,166.24
West,Office Supplies,33.4
West,Furniture,209.88
West,Furniture,369.912
West,Office Supplies,19.92
West,Office Supplies,59.808
West,Furniture,73.32
West,Office Supplies,146.82
West,Office Supplies,242.94
West,Technology,179.97
West,Office Supplies,99.696
West,Office Supplies,27.936
West,Furniture,84.98
West,Office Supplies,18.72
West,Technology,49.98
West,Furniture,567.12
West,Office Supplies,359.32
West,Technology,1199.976
West,Furniture,79.92
West,Office Supplies,58.32
West,Furniture,544.008
West,Office Supplies,59.94
West,Office Supplies,23.92
West,Office Supplies,4.28
West,Office Supplies,17.456
West,Furniture,348.928
West,Office Supplies,9.96
West,Office Supplies,21.72
West,Furniture,283.92
West,Furniture,22.23
West,Technology,215.968
West,Furniture,18.28
West,Office Supplies,43.176
West,Technology,1983.968
West,Office Supplies,11.52
West,Furniture,1298.55
West,Office Supplies,213.92
West,Technology,25.78
West,Furniture,18.28
West,Technology,1399.93
West,Technology,67.8
West,Technology,167.97
West,Office Supplies,37.44
West,Office Supplies,26.976
West,Office Supplies,11.36
West,Office Supplies,14.62
West,Office Supplies,5.16
West,Office Supplies,38.88
West,Office Supplies,7.36
West,Office Supplies,23.1
West,Office Supplies,13.48
West,Office Supplies,13.944
West,Office Supplies,83.76
West,Office Supplies,34.68
West,Office Supplies,155.82
West,Office Supplies,70.008
West,Office Supplies,20.04
West,Office Supplies,64.96
West,Office Supplies,12.96
West,Technology,159.99
West,Office Supplies,12.96
West,Office Supplies,134.48
West,Office Supplies,17.12
West,Office Supplies,6.096
West,Furniture,1114.272
West,Office Supplies,32.4
West,Office Supplies,540.57
West,Office Supplies,167.76
West,Furniture,393.165
West,Technology,29.592
West,Office Supplies,4.752
West,Office Supplies,15.552
West,Furniture,204.6
West,Furniture,321.568
West,Office Supplies,21.88
West,Office Supplies,1.08
West,Office Supplies,3.392
West,Technology,559.984
West,Furniture,603.92
West,Office Supplies,10.23
West,Office Supplies,154.9
West,Furniture,51.75
West,Furniture,141.96
West,Furniture,199.98
West,Furniture,128.9
West,Furniture,8.36
West,Furniture,9.46
West,Furniture,25.16
West,Furniture,139.92
West,Furniture,10.11
West,Furniture,43.02
West,Furniture,162.6
West,Furniture,54.92
West,Furniture,129.92
West,Furniture,151.72
West,Furniture,35
West,Furniture,80.96
West,Furniture,25.4
West,Furniture,111.9
West,Furniture,36.96
West,Furniture,38.29
West,Furniture,239.666
West,Furniture,290.666
West,Furniture,1279.165
West,Furniture,72.784
West,Furniture,48.712
West,Furniture,11.032
West,Furniture,210.008
West,Furniture,381.44
West,Furniture,217.584
West,Furniture,161.568
West,Furniture,433.568
West,Furniture,97.568
West,Furniture,51.968
West,Furniture,242.352
West,Furniture,194.352
West,Furniture,11.664
West,Furniture,266.352
West,Furniture,298.776
West,Furniture,568.728
West,Furniture,194.848
West,Furniture,108.608
West,Furniture,483.136
West,Furniture,603.92
West,Furniture,2803.92
West,Furniture,1212.96
West,Furniture,614.272
West,Furniture,89.991
West,Furniture,181.47
West,Furniture,31.56
West,Furniture,24.27
West,Furniture,14.19
West,Furniture,101.94
West,Furniture,32.36
West,Furniture,199.8
West,Furniture,425.833
West,Furniture,144.784
West,Furniture,146.04
West,Furniture,177.568
West,Furniture,71.088
West,Furniture,364.08
West,Furniture,933.536
West,Furniture,323.136
West,Furniture,363.92
West,Furniture,167.888
West,Furniture,892.136
West,Furniture,48.58
West,Furniture,30.93
West,Furniture,40.48
West,Furniture,24.14
West,Furniture,6.16
West,Furniture,171.96
West,Furniture,174.42
West,Furniture,9.24
West,Furniture,12.54
West,Furniture,19.92
West,Furniture,31.56
West,Furniture,123.96
West,Furniture,155.25
West,Furniture,12.42
West,Furniture,23.88
West,Furniture,282.84
West,Furniture,6.96
West,Furniture,355.36
West,Furniture,80.96
West,Furniture,63.92
West,Furniture,1669.6
West,Furniture,871.4
West,Furniture,704.9
West,Furniture,94.2
West,Furniture,24.85
West,Furniture,24.75
West,Furniture,515.88
West,Furniture,66.36
West,Furniture,77.92
West,Furniture,467.46
West,Furniture,2665.62
West,Furniture,1618.37
West,Furniture,119.833
West,Furniture,195.466
West,Furniture,239.666
West,Furniture,254.9745
West,Furniture,435.999
West,Furniture,344.981
West,Furniture,120.712
West,Furniture,240.784
West,Furniture,16.192
West,Furniture,441.92
West,Furniture,145.568
West,Furniture,153.568
West,Furniture,113.888
West,Furniture,561.568
West,Furniture,241.568
West,Furniture,71.088
West,Furniture,842.352
West,Furniture,717.72
West,Furniture,215.976
West,Furniture,23.376
West,Furniture,170.352
West,Furniture,287.968
West,Furniture,579.136
West,Furniture,435.168
West,Furniture,243.92
West,Furniture,603.92
West,Furniture,16.72
West,Furniture,697.16
West,Furniture,764.688
West,Furniture,1013.488
West,Furniture,191.968
West,Furniture,1478.272
West,Furniture,3610.848
West,Furniture,275.49
West,Furniture,182.55
West,Furniture,145.98
West,Furniture,72.294
West,Furniture,127.764
West,Furniture,145.764
West,Furniture,43.31
West,Furniture,8.73
West,Furniture,18.7
West,Furniture,51.75
West,Furniture,20.24
West,Furniture,43.13
West,Furniture,12.35
West,Furniture,107.53
West,Furniture,70.98
West,Furniture,141.96
West,Furniture,115.96
West,Furniture,141.96
West,Furniture,91.96
West,Furniture,14.76
West,Furniture,12.56
West,Furniture,19.96
West,Furniture,86.26
West,Furniture,204.6
West,Furniture,4.16
West,Furniture,19.3
West,Furniture,41.96
West,Furniture,3.48
West,Furniture,35.34
West,Furniture,39.88
West,Furniture,17.46
West,Furniture,41.96
West,Furniture,16.74
West,Furniture,68.46
West,Furniture,198.46
West,Furniture,35.34
West,Furniture,39.96
West,Furniture,129.39
West,Furniture,29.22
West,Furniture,312.03
West,Furniture,25.11
West,Furniture,9.24
West,Furniture,18.84
West,Furniture,12.42
West,Furniture,119.94
West,Furniture,127.95
West,Furniture,17.31
West,Furniture,36.6
West,Furniture,22.14
West,Furniture,32.04
West,Furniture,37.05
West,Furniture,58.2
West,Furniture,85.44
West,Furniture,166.5
West,Furniture,18.84
West,Furniture,276.69
West,Furniture,41.37
West,Furniture,66.69
West,Furniture,6.24
West,Furniture,10.11
West,Furniture,41.6
West,Furniture,19.76
West,Furniture,77.6
West,Furniture,47.04
West,Furniture,59.92
West,Furniture,39.92
West,Furniture,80.96
West,Furniture,50.32
West,Furniture,30.8
West,Furniture,24.7
West,Furniture,53.2
West,Furniture,204.85
West,Furniture,145.9
West,Furniture,529.9
West,Furniture,215.65
West,Furniture,912.75
West,Furniture,1747.25
West,Furniture,25.08
West,Furniture,595.38
West,Furniture,383.64
West,Furniture,96.96
West,Furniture,1406.86
West,Furniture,59.99
West,Furniture,74.76
West,Furniture,227.36
West,Furniture,104.23
West,Furniture,435.26
West,Furniture,43.96
West,Furniture,139.58
West,Furniture,842.72
West,Furniture,47.12
West,Furniture,201.04
West,Furniture,464.85
West,Furniture,94.68
West,Furniture,134.01
West,Furniture,545.85
West,Furniture,474.43
West,Furniture,102.833
West,Furniture,120.666
West,Furniture,307.666
West,Furniture,205.666
West,Furniture,205.666
West,Furniture,307.666
West,Furniture,257.499
West,Furniture,293.199
West,Furniture,512.499
West,Furniture,333.999
West,Furniture,359.499
West,Furniture,359.499
West,Furniture,683.332
West,Furniture,411.332
West,Furniture,556.665
West,Furniture,3406.664
West,Furniture,917.9235
West,Furniture,112.648
West,Furniture,71.992
West,Furniture,256.784
West,Furniture,207.184
West,Furniture,220.96
West,Furniture,22.784
West,Furniture,35.544
West,Furniture,161.568
West,Furniture,225.296
West,Furniture,594.816
West,Furniture,161.568
West,Furniture,225.296
West,Furniture,225.568
West,Furniture,42.624
West,Furniture,14.368
West,Furniture,7.712
West,Furniture,14.368
West,Furniture,4.272
West,Furniture,236.528
West,Furniture,311.976
West,Furniture,122.136
West,Furniture,170.352
West,Furniture,218.352
West,Furniture,194.352
West,Furniture,242.136
West,Furniture,184.752
West,Furniture,572.16
West,Furniture,170.352
West,Furniture,572.16
West,Furniture,122.352
West,Furniture,451.152
West,Furniture,218.352
West,Furniture,230.28
West,Furniture,662.88
West,Furniture,674.352
West,Furniture,230.352
West,Furniture,585.552
West,Furniture,698.352
West,Furniture,4.224
West,Furniture,22.752
West,Furniture,418.296
West,Furniture,171.288
West,Furniture,568.728
West,Furniture,364.776
West,Furniture,629.064
West,Furniture,902.712
West,Furniture,268.704
West,Furniture,710.832
West,Furniture,333
West,Furniture,626.352
West,Furniture,253.176
West,Furniture,483.136
West,Furniture,725.344
West,Furniture,393.568
West,Furniture,195.136
West,Furniture,883.84
West,Furniture,195.136
West,Furniture,291.168
West,Furniture,123.136
West,Furniture,40.256
West,Furniture,121.376
West,Furniture,11.84
West,Furniture,486.368
West,Furniture,573.728
West,Furniture,557.728
West,Furniture,307.92
West,Furniture,563.92
West,Furniture,203.92
West,Furniture,283.92
West,Furniture,603.92
West,Furniture,1487.04
West,Furniture,975.92
West,Furniture,54.92
West,Furniture,13.36
West,Furniture,1325.76
West,Furniture,484.704
West,Furniture,2404.704
West,Furniture,532.704
West,Furniture,364.704
West,Furniture,206.112
West,Furniture,2003.52
West,Furniture,638.288
West,Furniture,120.576
West,Furniture,52.416
West,Furniture,393.165
West,Furniture,277.5
West,Furniture,801.6
West,Furniture,364.95
West,Furniture,66.294
West,Furniture,180.588
West,Furniture,69.576
West,Furniture,217.764
West,Furniture,590.058
West,Furniture,102.018
West,Office Supplies,13.97
West,Office Supplies,25.98
West,Office Supplies,104.85
West,Office Supplies,4.98
West,Office Supplies,29.74
West,Office Supplies,33.29
West,Office Supplies,97.84
West,Office Supplies,21.78
West,Office Supplies,241.96
West,Office Supplies,47.3
West,Office Supplies,11.68
West,Office Supplies,43.96
West,Office Supplies,3.96
West,Office Supplies,4.36
West,Office Supplies,7.86
West,Office Supplies,2.96
West,Office Supplies,12.96
West,Office Supplies,12.96
West,Office Supplies,96.08
West,Office Supplies,18.54
West,Office Supplies,114.46
West,Office Supplies,26.96
West,Office Supplies,56.56
West,Office Supplies,32.48
West,Office Supplies,20.46
West,Office Supplies,542.94
West,Office Supplies,61.44
West,Office Supplies,203.52
West,Office Supplies,43.68
West,Office Supplies,6.63
West,Office Supplies,12.39
West,Office Supplies,8.64
West,Office Supplies,9.84
West,Office Supplies,8.82
West,Office Supplies,17.94
West,Office Supplies,21.84
West,Office Supplies,6.12
West,Office Supplies,17.94
West,Office Supplies,19.44
West,Office Supplies,19.44
West,Office Supplies,22.83
West,Office Supplies,20.04
West,Office Supplies,29.79
West,Office Supplies,130.71
West,Office Supplies,161.94
West,Office Supplies,115.44
West,Office Supplies,242.94
West,Office Supplies,95.94
West,Office Supplies,176.04
West,Office Supplies,1101.48
West,Office Supplies,45.28
West,Office Supplies,58.24
West,Office Supplies,123.92
West,Office Supplies,17.12
West,Office Supplies,27.76
West,Office Supplies,219.84
West,Office Supplies,19.92
West,Office Supplies,31.92
West,Office Supplies,443.92
West,Office Supplies,27.92
West,Office Supplies,16.4
West,Office Supplies,99.2
West,Office Supplies,10.9
West,Office Supplies,51.75
West,Office Supplies,32.4
West,Office Supplies,35.2
West,Office Supplies,26.4
West,Office Supplies,477.15
West,Office Supplies,250.26
West,Office Supplies,22.5
West,Office Supplies,75.18
West,Office Supplies,73.68
West,Office Supplies,41.88
West,Office Supplies,169.68
West,Office Supplies,49.56
West,Office Supplies,35
West,Office Supplies,87.71
West,Office Supplies,46.76
West,Office Supplies,25.76
West,Office Supplies,16.02
West,Office Supplies,26.01
West,Office Supplies,60.12
West,Office Supplies,58.32
West,Office Supplies,305.01
West,Office Supplies,7.88
West,Office Supplies,3.984
West,Office Supplies,1.44
West,Office Supplies,11.328
West,Office Supplies,46.672
West,Office Supplies,11.68
West,Office Supplies,8.704
West,Office Supplies,24.448
West,Office Supplies,49.568
West,Office Supplies,53.248
West,Office Supplies,62.496
West,Office Supplies,50.784
West,Office Supplies,8.448
West,Office Supplies,18.688
West,Office Supplies,8.448
West,Office Supplies,88.768
West,Office Supplies,7.152
West,Office Supplies,36.624
West,Office Supplies,11.808
West,Office Supplies,36.624
West,Office Supplies,15.192
West,Office Supplies,17.712
West,Office Supplies,19.752
West,Office Supplies,7.08
West,Office Supplies,146.352
West,Office Supplies,185.92
West,Office Supplies,53.568
West,Office Supplies,56.064
West,Office Supplies,6.72
West,Office Supplies,895.92
West,Office Supplies,8.32
West,Office Supplies,29.2
West,Office Supplies,1219.96
West,Office Supplies,8.32
West,Office Supplies,108.72
West,Office Supplies,221.92
West,Office Supplies,19.824
West,Office Supplies,89.712
West,Office Supplies,21.552
West,Office Supplies,117.144
West,Office Supplies,21.24
West,Office Supplies,61.776
West,Office Supplies,2.025
West,Office Supplies,4.401
West,Office Supplies,54.792
West,Office Supplies,4.158
West,Office Supplies,9.552
West,Office Supplies,32.34
West,Office Supplies,25.99
West,Office Supplies,30.98
West,Office Supplies,19.98
West,Office Supplies,7.78
West,Office Supplies,48.94
West,Office Supplies,6.68
West,Office Supplies,83.42
West,Office Supplies,22.66
West,Office Supplies,23.32
West,Office Supplies,6.08
West,Office Supplies,9.26
West,Office Supplies,7.38
West,Office Supplies,61.96
West,Office Supplies,12.96
West,Office Supplies,77.88
West,Office Supplies,46.84
West,Office Supplies,129.3
West,Office Supplies,7.3
West,Office Supplies,5.04
West,Office Supplies,59.52
West,Office Supplies,8.34
West,Office Supplies,7.83
West,Office Supplies,37.59
West,Office Supplies,122.97
West,Office Supplies,13.44
West,Office Supplies,166.44
West,Office Supplies,19.44
West,Office Supplies,50.22
West,Office Supplies,51.45
West,Office Supplies,31.44
West,Office Supplies,31.44
West,Office Supplies,29.7
West,Office Supplies,192.8
West,Office Supplies,62.8
West,Office Supplies,31.92
West,Office Supplies,406.6
West,Office Supplies,35.4
West,Office Supplies,17.45
West,Office Supplies,5.7
West,Office Supplies,29.9
West,Office Supplies,37.44
West,Office Supplies,83.79
West,Office Supplies,23.84
West,Office Supplies,71.28
West,Office Supplies,5.872
West,Office Supplies,6.608
West,Office Supplies,7.28
West,Office Supplies,26.032
West,Office Supplies,35.808
West,Office Supplies,398.352
West,Office Supplies,14.352
West,Office Supplies,98.352
West,Office Supplies,42.976
West,Office Supplies,209.6
West,Office Supplies,61.12
West,Office Supplies,1471.96
West,Office Supplies,122.688
West,Office Supplies,25.164
West,Office Supplies,9.702
West,Office Supplies,8.226
West,Office Supplies,3.366
West,Office Supplies,67.86
West,Office Supplies,11.088
West,Office Supplies,2.21
West,Office Supplies,4.13
West,Office Supplies,7.89
West,Office Supplies,2.88
West,Office Supplies,18.97
West,Office Supplies,5.98
West,Office Supplies,48.94
West,Office Supplies,104.85
West,Office Supplies,19.98
West,Office Supplies,6.48
West,Office Supplies,33.29
West,Office Supplies,14.03
West,Office Supplies,12.88
West,Office Supplies,243.16
West,Office Supplies,76.12
West,Office Supplies,119.96
West,Office Supplies,6.56
West,Office Supplies,47.3
West,Office Supplies,5.88
West,Office Supplies,35.96
West,Office Supplies,9.42
West,Office Supplies,9.96
West,Office Supplies,5.76
West,Office Supplies,29.6
West,Office Supplies,13.36
West,Office Supplies,52.76
West,Office Supplies,37.94
West,Office Supplies,11.56
West,Office Supplies,11.56
West,Office Supplies,70.88
West,Office Supplies,12.96
West,Office Supplies,45.68
West,Office Supplies,37.94
West,Office Supplies,61.96
West,Office Supplies,12.96
West,Office Supplies,12.96
West,Office Supplies,330.4
West,Office Supplies,352.38
West,Office Supplies,102.96
West,Office Supplies,69.52
West,Office Supplies,152.94
West,Office Supplies,241.44
West,Office Supplies,1089.75
West,Office Supplies,53.94
West,Office Supplies,5.46
West,Office Supplies,158.13
West,Office Supplies,65.94
West,Office Supplies,18.24
West,Office Supplies,21.93
West,Office Supplies,19.44
West,Office Supplies,17.34
West,Office Supplies,67.71
West,Office Supplies,166.44
West,Office Supplies,19.44
West,Office Supplies,92.94
West,Office Supplies,12.6
West,Office Supplies,17.94
West,Office Supplies,9.87
West,Office Supplies,17.64
West,Office Supplies,19.44
West,Office Supplies,29.97
West,Office Supplies,61.02
West,Office Supplies,99.87
West,Office Supplies,33.63
West,Office Supplies,8.94
West,Office Supplies,84.84
West,Office Supplies,186.54
West,Office Supplies,34.05
West,Office Supplies,31.44
West,Office Supplies,28.8
West,Office Supplies,129.92
West,Office Supplies,81.08
West,Office Supplies,10.64
West,Office Supplies,11.52
West,Office Supplies,79.36
West,Office Supplies,15.52
West,Office Supplies,11.8
West,Office Supplies,36.44
West,Office Supplies,17.12
West,Office Supplies,22.72
West,Office Supplies,25.92
West,Office Supplies,49.12
West,Office Supplies,26.2
West,Office Supplies,87.92
West,Office Supplies,720.76
West,Office Supplies,725.84
West,Office Supplies,93.68
West,Office Supplies,53.72
West,Office Supplies,16.4
West,Office Supplies,204.85
West,Office Supplies,14.7
West,Office Supplies,73.2
West,Office Supplies,16.4
West,Office Supplies,18.75
West,Office Supplies,51.75
West,Office Supplies,61.4
West,Office Supplies,46.35
West,Office Supplies,158.9
West,Office Supplies,8187.65
West,Office Supplies,541.44
West,Office Supplies,16.68
West,Office Supplies,21.48
West,Office Supplies,90.24
West,Office Supplies,212.64
West,Office Supplies,353.88
West,Office Supplies,87.71
West,Office Supplies,110.11
West,Office Supplies,447.84
West,Office Supplies,27.72
West,Office Supplies,56.7
West,Office Supplies,47.52
West,Office Supplies,42.8
West,Office Supplies,236.5
West,Office Supplies,153.78
West,Office Supplies,423.28
West,Office Supplies,11.744
West,Office Supplies,5.84
West,Office Supplies,1016.792
West,Office Supplies,13.184
West,Office Supplies,1.344
West,Office Supplies,6.88
West,Office Supplies,14.576
West,Office Supplies,46.672
West,Office Supplies,14.624
West,Office Supplies,92.96
West,Office Supplies,487.984
West,Office Supplies,8.544
West,Office Supplies,13.904
West,Office Supplies,276.784
West,Office Supplies,36.672
West,Office Supplies,83.84
West,Office Supplies,11.696
West,Office Supplies,10.32
West,Office Supplies,5.184
West,Office Supplies,10.896
West,Office Supplies,9.336
West,Office Supplies,17.04
West,Office Supplies,12.816
West,Office Supplies,13.272
West,Office Supplies,14.952
West,Office Supplies,98.352
West,Office Supplies,27.792
West,Office Supplies,272.736
West,Office Supplies,29.304
West,Office Supplies,53.424
West,Office Supplies,120.768
West,Office Supplies,55.36
West,Office Supplies,17.088
West,Office Supplies,18.496
West,Office Supplies,35.808
West,Office Supplies,239.12
West,Office Supplies,11.52
West,Office Supplies,41.72
West,Office Supplies,155.12
West,Office Supplies,25.12
West,Office Supplies,43.92
West,Office Supplies,25.92
West,Office Supplies,13.344
West,Office Supplies,92.88
West,Office Supplies,13.344
West,Office Supplies,18.288
West,Office Supplies,25.344
West,Office Supplies,16.464
West,Office Supplies,27.496
West,Office Supplies,38.136
West,Office Supplies,47.32
West,Office Supplies,415.872
West,Office Supplies,295.056
West,Office Supplies,20.724
West,Office Supplies,4.896
West,Office Supplies,3.168
West,Office Supplies,9.612
West,Office Supplies,10.89
West,Office Supplies,8.67
West,Office Supplies,4.26
West,Office Supplies,40.97
West,Office Supplies,7.64
West,Office Supplies,35.89
West,Office Supplies,4.98
West,Office Supplies,3.08
West,Office Supplies,5.98
West,Office Supplies,6.48
West,Office Supplies,6.48
West,Office Supplies,104.85
West,Office Supplies,6.48
West,Office Supplies,4.28
West,Office Supplies,62.18
West,Office Supplies,14.03
West,Office Supplies,57.23
West,Office Supplies,10.48
West,Office Supplies,80.98
West,Office Supplies,15.58
West,Office Supplies,8.57
West,Office Supplies,262.24
West,Office Supplies,106.96
West,Office Supplies,64.96
West,Office Supplies,43.32
West,Office Supplies,7.78
West,Office Supplies,52.98
West,Office Supplies,108.96
West,Office Supplies,160.96
West,Office Supplies,3.36
West,Office Supplies,5.76
West,Office Supplies,5.68
West,Office Supplies,20.96
West,Office Supplies,51.98
West,Office Supplies,6.56
West,Office Supplies,14.88
West,Office Supplies,5.16
West,Office Supplies,5.56
West,Office Supplies,45.98
West,Office Supplies,14.88
West,Office Supplies,45.98
West,Office Supplies,5.88
West,Office Supplies,17.48
West,Office Supplies,15.28
West,Office Supplies,15.56
West,Office Supplies,167.86
West,Office Supplies,23.16
West,Office Supplies,11.62
West,Office Supplies,3.62
West,Office Supplies,22.96
West,Office Supplies,29.6
West,Office Supplies,61.06
West,Office Supplies,7.38
West,Office Supplies,8.26
West,Office Supplies,14.62
West,Office Supplies,5.76
West,Office Supplies,5.78
West,Office Supplies,7.38
West,Office Supplies,7.38
West,Office Supplies,14.62
West,Office Supplies,9.96
West,Office Supplies,10.56
West,Office Supplies,19.98
West,Office Supplies,11.96
West,Office Supplies,13.38
West,Office Supplies,19.36
West,Office Supplies,12.96
West,Office Supplies,16.34
West,Office Supplies,111.96
West,Office Supplies,81.98
West,Office Supplies,12.96
West,Office Supplies,24.56
West,Office Supplies,7.42
