Region,Category,Sales
West,Office Supplies,11.96
West,Office Supplies,12.96
West,Office Supplies,39.96
West,Office Supplies,24.56
West,Office Supplies,12.96
West,Office Supplies,12.96
West,Office Supplies,81.98
West,Office Supplies,11.96
West,Office Supplies,12.96
West,Office Supplies,124.36
West,Office Supplies,15.78
West,Office Supplies,362.92
West,Office Supplies,40.68
West,Office Supplies,360.38
West,Office Supplies,421.1
West,Office Supplies,261.74
West,Office Supplies,21.36
West,Office Supplies,323.1
West,Office Supplies,30.28
West,Office Supplies,81.96
West,Office Supplies,27.96
West,Office Supplies,35.06
West,Office Supplies,21.96
West,Office Supplies,60.81
West,Office Supplies,56.52
West,Office Supplies,113.76
West,Office Supplies,152.91
West,Office Supplies,35.1
West,Office Supplies,65.34
West,Office Supplies,7.44
West,Office Supplies,30.48
West,Office Supplies,64.14
West,Office Supplies,12.39
West,Office Supplies,59.52
West,Office Supplies,9.84
West,Office Supplies,7.98
West,Office Supplies,8.34
West,Office Supplies,59.52
West,Office Supplies,9.12
West,Office Supplies,60.45
West,Office Supplies,6.57
West,Office Supplies,144.6
West,Office Supplies,12.42
West,Office Supplies,6.63
West,Office Supplies,9.21
West,Office Supplies,182.94
West,Office Supplies,186.69
West,Office Supplies,271.44
West,Office Supplies,71.97
West,Office Supplies,10.86
West,Office Supplies,158.13
West,Office Supplies,5.43
West,Office Supplies,10.65
West,Office Supplies,15
West,Office Supplies,5.94
West,Office Supplies,5.94
West,Office Supplies,5.04
West,Office Supplies,10.47
West,Office Supplies,11.22
West,Office Supplies,14.73
West,Office Supplies,18.9
West,Office Supplies,8.64
West,Office Supplies,14.73
West,Office Supplies,44.4
West,Office Supplies,8.64
West,Office Supplies,14.94
West,Office Supplies,8.64
West,Office Supplies,11.07
West,Office Supplies,31.05
West,Office Supplies,22.83
West,Office Supplies,28.14
West,Office Supplies,36.84
West,Office Supplies,19.05
West,Office Supplies,19.44
West,Office Supplies,19.44
West,Office Supplies,15.54
West,Office Supplies,19.44
West,Office Supplies,19.44
West,Office Supplies,68.52
West,Office Supplies,116.28
West,Office Supplies,314.55
West,Office Supplies,22.92
West,Office Supplies,19.44
West,Office Supplies,19.35
West,Office Supplies,17.94
West,Office Supplies,12.84
West,Office Supplies,12.84
West,Office Supplies,92.94
West,Office Supplies,19.44
West,Office Supplies,92.94
West,Office Supplies,17.94
West,Office Supplies,17.94
West,Office Supplies,23.67
West,Office Supplies,304.23
West,Office Supplies,340.92
West,Office Supplies,74.94
West,Office Supplies,48.72
West,Office Supplies,484.65
West,Office Supplies,70.26
West,Office Supplies,154.44
West,Office Supplies,186.54
West,Office Supplies,37.32
West,Office Supplies,193.95
West,Office Supplies,104.28
West,Office Supplies,33.87
West,Office Supplies,579.51
West,Office Supplies,332.94
West,Office Supplies,46.74
West,Office Supplies,57.93
West,Office Supplies,344.91
West,Office Supplies,11.91
West,Office Supplies,32.94
West,Office Supplies,27.93
West,Office Supplies,54.32
West,Office Supplies,46.8
West,Office Supplies,73.28
West,Office Supplies,13.12
West,Office Supplies,36.44
West,Office Supplies,16.56
West,Office Supplies,11.76
West,Office Supplies,71.92
West,Office Supplies,46.2
West,Office Supplies,45.92
West,Office Supplies,8.72
West,Office Supplies,4.96
West,Office Supplies,11.56
West,Office Supplies,29.24
West,Office Supplies,29.6
West,Office Supplies,37.52
West,Office Supplies,25.92
West,Office Supplies,49.12
West,Office Supplies,25.92
West,Office Supplies,25.92
West,Office Supplies,192.16
West,Office Supplies,123.92
West,Office Supplies,87.92
West,Office Supplies,1117.92
West,Office Supplies,139.04
West,Office Supplies,772.68
West,Office Supplies,205.92
West,Office Supplies,33.36
West,Office Supplies,15.88
West,Office Supplies,168.1
West,Office Supplies,1447.65
West,Office Supplies,1473.1
West,Office Supplies,64.9
West,Office Supplies,400.8
West,Office Supplies,43.1
West,Office Supplies,9.4
West,Office Supplies,16.9
West,Office Supplies,14.7
West,Office Supplies,10.75
West,Office Supplies,19.9
West,Office Supplies,19.9
West,Office Supplies,24.2
West,Office Supplies,35.4
West,Office Supplies,78.35
West,Office Supplies,54.9
West,Office Supplies,135.9
West,Office Supplies,10.9
West,Office Supplies,30.4
West,Office Supplies,19.6
West,Office Supplies,17.9
West,Office Supplies,74
West,Office Supplies,20.65
West,Office Supplies,62.65
West,Office Supplies,14.45
West,Office Supplies,15.75
West,Office Supplies,32.4
West,Office Supplies,10.9
West,Office Supplies,154.9
West,Office Supplies,204.95
West,Office Supplies,15.7
West,Office Supplies,34.4
West,Office Supplies,32.4
West,Office Supplies,114.2
West,Office Supplies,244.55
West,Office Supplies,21.4
West,Office Supplies,33.9
West,Office Supplies,189.7
West,Office Supplies,217.85
West,Office Supplies,354.9
West,Office Supplies,892.35
West,Office Supplies,304.9
West,Office Supplies,1325.85
West,Office Supplies,169.45
West,Office Supplies,1325.85
West,Office Supplies,118.25
West,Office Supplies,83.7
West,Office Supplies,807.75
West,Office Supplies,51.15
West,Office Supplies,35.1
West,Office Supplies,25.44
West,Office Supplies,88.8
West,Office Supplies,43.86
West,Office Supplies,37.44
West,Office Supplies,38.88
West,Office Supplies,38.88
West,Office Supplies,40.14
West,Office Supplies,35.88
West,Office Supplies,25.68
West,Office Supplies,38.88
West,Office Supplies,40.08
West,Office Supplies,34.68
West,Office Supplies,485.88
West,Office Supplies,199.74
West,Office Supplies,1003.62
West,Office Supplies,41.04
West,Office Supplies,151.62
West,Office Supplies,356.79
West,Office Supplies,18.69
West,Office Supplies,41.86
West,Office Supplies,22.96
West,Office Supplies,39.76
West,Office Supplies,15.26
West,Office Supplies,21.56
West,Office Supplies,87.71
West,Office Supplies,45.36
West,Office Supplies,29.96
West,Office Supplies,55.86
West,Office Supplies,40.46
West,Office Supplies,45.36
West,Office Supplies,159.88
West,Office Supplies,30.87
West,Office Supplies,41.86
West,Office Supplies,248.08
West,Office Supplies,48.86
West,Office Supplies,454.86
West,Office Supplies,104.79
West,Office Supplies,777.21
West,Office Supplies,87.08
West,Office Supplies,97.3
West,Office Supplies,34.24
West,Office Supplies,21.92
West,Office Supplies,303.84
West,Office Supplies,11.84
West,Office Supplies,23.04
West,Office Supplies,39.84
West,Office Supplies,786.48
West,Office Supplies,182.72
West,Office Supplies,211.04
West,Office Supplies,62.24
West,Office Supplies,34.24
West,Office Supplies,51.84
West,Office Supplies,811.28
West,Office Supplies,26.46
West,Office Supplies,37.17
West,Office Supplies,181.35
West,Office Supplies,120.15
West,Office Supplies,368.91
West,Office Supplies,53.82
West,Office Supplies,38.52
West,Office Supplies,998.82
West,Office Supplies,305.01
West,Office Supplies,728.82
West,Office Supplies,150.66
West,Office Supplies,99.3
West,Office Supplies,93.36
West,Office Supplies,1702.12
West,Office Supplies,35.208
West,Office Supplies,2.304
West,Office Supplies,7.312
West,Office Supplies,13.208
West,Office Supplies,12.176
West,Office Supplies,2.688
West,Office Supplies,9.584
West,Office Supplies,28.792
West,Office Supplies,7.92
West,Office Supplies,12.536
West,Office Supplies,6.672
West,Office Supplies,24.784
West,Office Supplies,10.744
West,Office Supplies,10.744
West,Office Supplies,6.8
West,Office Supplies,9.344
West,Office Supplies,5.248
West,Office Supplies,5.248
West,Office Supplies,487.984
West,Office Supplies,10.128
West,Office Supplies,3.168
West,Office Supplies,9.296
West,Office Supplies,27.264
West,Office Supplies,9.872
West,Office Supplies,17.568
West,Office Supplies,39.92
West,Office Supplies,8.096
West,Office Supplies,13.76
West,Office Supplies,8.608
West,Office Supplies,17.456
West,Office Supplies,57.584
West,Office Supplies,673.568
West,Office Supplies,39.872
West,Office Supplies,95.648
West,Office Supplies,4.448
West,Office Supplies,487.984
West,Office Supplies,8.288
West,Office Supplies,62.048
West,Office Supplies,23.168
West,Office Supplies,55.424
West,Office Supplies,6.368
West,Office Supplies,10.048
West,Office Supplies,13.904
West,Office Supplies,5.04
West,Office Supplies,9.568
West,Office Supplies,6.368
West,Office Supplies,16.096
West,Office Supplies,10.368
West,Office Supplies,82.368
West,Office Supplies,35.168
West,Office Supplies,12.624
West,Office Supplies,78.256
West,Office Supplies,1332.496
West,Office Supplies,10.944
West,Office Supplies,10.272
West,Office Supplies,4.224
West,Office Supplies,14.04
West,Office Supplies,38.256
West,Office Supplies,70.008
West,Office Supplies,73.344
West,Office Supplies,72.96
West,Office Supplies,11.232
West,Office Supplies,21.936
West,Office Supplies,88.752
West,Office Supplies,34.272
West,Office Supplies,50.352
West,Office Supplies,11.952
West,Office Supplies,38.376
West,Office Supplies,39.624
West,Office Supplies,46.44
West,Office Supplies,11.952
West,Office Supplies,31.128
West,Office Supplies,10.776
West,Office Supplies,102.72
West,Office Supplies,24.816
West,Office Supplies,14.256
West,Office Supplies,39.624
West,Office Supplies,19.296
West,Office Supplies,59.808
West,Office Supplies,153.552
West,Office Supplies,3266.376
West,Office Supplies,14.592
West,Office Supplies,88.752
West,Office Supplies,23.472
West,Office Supplies,4.464
West,Office Supplies,8.376
West,Office Supplies,4.512
West,Office Supplies,3.024
West,Office Supplies,27.696
West,Office Supplies,85.056
West,Office Supplies,15.552
West,Office Supplies,15.48
West,Office Supplies,22.776
West,Office Supplies,15.552
West,Office Supplies,636.408
West,Office Supplies,237.096
West,Office Supplies,37.68
West,Office Supplies,39.072
West,Office Supplies,121.792
West,Office Supplies,133.472
West,Office Supplies,8.896
West,Office Supplies,83.168
West,Office Supplies,22.72
West,Office Supplies,19.936
West,Office Supplies,17.856
West,Office Supplies,21.792
West,Office Supplies,48.032
West,Office Supplies,66.048
West,Office Supplies,33.088
West,Office Supplies,20.704
West,Office Supplies,15.712
West,Office Supplies,136.96
West,Office Supplies,11.264
West,Office Supplies,84.416
West,Office Supplies,32.896
West,Office Supplies,39.808
West,Office Supplies,13.12
West,Office Supplies,171.2
West,Office Supplies,16.52
West,Office Supplies,30.84
West,Office Supplies,121.6
West,Office Supplies,18.72
West,Office Supplies,41.36
West,Office Supplies,27.24
West,Office Supplies,133.12
West,Office Supplies,91.68
West,Office Supplies,22.92
West,Office Supplies,150.8
West,Office Supplies,137.24
West,Office Supplies,11.52
West,Office Supplies,19.92
West,Office Supplies,40.24
West,Office Supplies,55.92
West,Office Supplies,443.92
West,Office Supplies,669.08
West,Office Supplies,13.88
West,Office Supplies,86.304
West,Office Supplies,28.752
West,Office Supplies,25.824
West,Office Supplies,14.976
West,Office Supplies,100.704
West,Office Supplies,31.104
West,Office Supplies,148.704
West,Office Supplies,247.104
West,Office Supplies,39.072
West,Office Supplies,51.016
West,Office Supplies,95.144
West,Office Supplies,117.488
West,Office Supplies,2357.488
West,Office Supplies,18.088
West,Office Supplies,117.488
West,Office Supplies,123.144
West,Office Supplies,10.08
West,Office Supplies,2060.744
West,Office Supplies,43.176
West,Office Supplies,47.208
West,Office Supplies,48.664
West,Office Supplies,21.728
West,Office Supplies,27.888
West,Office Supplies,36.288
West,Office Supplies,106.232
West,Office Supplies,33.488
West,Office Supplies,47.992
West,Office Supplies,91.392
West,Office Supplies,119.616
West,Office Supplies,2022.272
West,Office Supplies,313.024
West,Office Supplies,198.272
West,Office Supplies,312.552
West,Office Supplies,223.056
West,Office Supplies,31.504
West,Office Supplies,45.584
West,Office Supplies,563.024
West,Office Supplies,43.584
West,Office Supplies,845.728
West,Office Supplies,121.68
West,Office Supplies,53.984
West,Office Supplies,8.559
West,Office Supplies,72.588
West,Office Supplies,1.08
West,Office Supplies,19.968
West,Office Supplies,7.656
West,Office Supplies,18.18
West,Office Supplies,8.736
West,Office Supplies,6.456
West,Office Supplies,6.27
West,Office Supplies,9.345
West,Office Supplies,946.764
West,Office Supplies,4.368
West,Office Supplies,19.194
West,Office Supplies,22.638
West,Office Supplies,26.352
West,Office Supplies,31.32
West,Technology,29.99
West,Technology,36.24
West,Technology,11.54
West,Technology,99.98
West,Technology,99.54
West,Technology,71.98
West,Technology,79.98
West,Technology,772.47
West,Technology,62.31
West,Technology,89.97
West,Technology,339.96
West,Technology,199.96
West,Technology,132.52
West,Technology,13999.96
West,Technology,474.95
West,Technology,82.95
West,Technology,1649.95
West,Technology,248.85
West,Technology,299.94
West,Technology,139.93
West,Technology,479.984
West,Technology,15.984
West,Technology,344.704
West,Technology,572.8
West,Technology,455.712
West,Technology,71.976
West,Technology,53.04
West,Technology,494.376
West,Technology,302.376
West,Technology,107.88
West,Technology,211.168
West,Technology,431.968
West,Technology,31.968
West,Technology,126.56
West,Technology,503.96
West,Technology,1679.96
West,Technology,657.504
West,Technology,125.944
West,Technology,552
West,Technology,179.991
West,Technology,199.99
West,Technology,118
West,Technology,199.98
West,Technology,179.97
West,Technology,119.96
West,Technology,144.96
West,Technology,239.94
West,Technology,447.93
West,Technology,164.792
West,Technology,1295.84
West,Technology,2799.96
West,Technology,79.96
West,Technology,447.944
West,Technology,71.928
West,Technology,99.99
West,Technology,99.6
West,Technology,119.98
West,Technology,119.98
West,Technology,50
West,Technology,238
West,Technology,21.98
West,Technology,989.97
West,Technology,53.25
West,Technology,107.97
West,Technology,43.5
West,Technology,428.4
West,Technology,72
West,Technology,82.95
West,Technology,234.95
West,Technology,68.46
West,Technology,148.32
West,Technology,538.92
West,Technology,435.84
West,Technology,271.992
West,Technology,23.2
West,Technology,35.12
West,Technology,135.984
West,Technology,479.92
West,Technology,84.784
West,Technology,201.584
West,Technology,20.784
West,Technology,140.376
West,Technology,23.976
West,Technology,71.976
West,Technology,639.968
West,Technology,4476.8
West,Technology,95.84
West,Technology,319.968
West,Technology,201.568
West,Technology,2799.96
West,Technology,1199.96
West,Technology,385.8
West,Technology,39.96
West,Technology,399.96
West,Technology,383.96
West,Technology,76.752
West,Technology,604.752
West,Technology,862.344
West,Technology,102.336
West,Technology,742.336
West,Technology,1113.504
West,Technology,36.24
West,Technology,36.24
West,Technology,10.99
West,Technology,16.36
West,Technology,19.99
West,Technology,299.99
West,Technology,72.64
West,Technology,119.9
West,Technology,50
West,Technology,17.9
West,Technology,999.98
West,Technology,1265.85
West,Technology,149.97
West,Technology,479.97
West,Technology,772.47
West,Technology,56.4
West,Technology,323.37
West,Technology,140.97
West,Technology,170.97
West,Technology,101.34
West,Technology,389.97
West,Technology,90.57
West,Technology,199.96
West,Technology,519.96
West,Technology,45.48
West,Technology,46.36
West,Technology,439.8
West,Technology,55.76
West,Technology,479.72
West,Technology,799.96
West,Technology,199.95
West,Technology,595
West,Technology,174.95
West,Technology,44.75
West,Technology,120
West,Technology,217.44
West,Technology,131.6
West,Technology,111.79
West,Technology,1049.44
West,Technology,1115.91
West,Technology,92.52
West,Technology,274.89
West,Technology,82.8
West,Technology,223.58
West,Technology,1039.992
West,Technology,55.992
West,Technology,5.56
West,Technology,15.992
West,Technology,107.984
West,Technology,156.792
West,Technology,31.984
West,Technology,30.08
West,Technology,89.584
West,Technology,47.984
West,Technology,479.984
West,Technology,1119.984
West,Technology,558.4
West,Technology,686.32
West,Technology,686.4
West,Technology,558.4
West,Technology,111.984
West,Technology,471.92
West,Technology,201.584
West,Technology,258.576
West,Technology,217.584
West,Technology,219.184
West,Technology,239.984
West,Technology,46.384
West,Technology,148.48
West,Technology,575.92
West,Technology,239.984
West,Technology,201.584
West,Technology,105.584
West,Technology,911.984
West,Technology,1001.584
West,Technology,249.584
West,Technology,95.976
West,Technology,479.976
West,Technology,71.976
West,Technology,1919.976
West,Technology,371.976
West,Technology,837.6
West,Technology,302.376
West,Technology,196.776
West,Technology,143.976
West,Technology,165.6
West,Technology,88.776
West,Technology,160.776
West,Technology,177.48
West,Technology,43.176
West,Technology,287.88
West,Technology,302.376
West,Technology,333.576
West,Technology,110.376
West,Technology,359.976
West,Technology,470.376
West,Technology,707.88
West,Technology,108.576
West,Technology,155.976
West,Technology,52.68
West,Technology,88.776
West,Technology,431.976
West,Technology,102.24
West,Technology,252.8
West,Technology,58.08
West,Technology,46.688
West,Technology,447.968
West,Technology,287.968
West,Technology,319.968
West,Technology,211.168
West,Technology,57.568
West,Technology,1091.168
West,Technology,38.24
West,Technology,159.968
West,Technology,415.968
West,Technology,211.168
West,Technology,438.368
West,Technology,438.336
West,Technology,87.8
West,Technology,1879.96
West,Technology,22
West,Technology,539.92
West,Technology,339.96
West,Technology,623.96
West,Technology,139.8
West,Technology,445.96
West,Technology,675.96
West,Technology,159.96
West,Technology,783.96
West,Technology,1432
West,Technology,43.6
West,Technology,105.552
West,Technology,2548.56
West,Technology,775.728
West,Technology,89.544
West,Technology,279.944
West,Technology,2973.32
West,Technology,128.744
West,Technology,666.344
West,Technology,369.544
West,Technology,72.744
West,Technology,419.944
West,Technology,139.944
West,Technology,1007.944
West,Technology,44.736
West,Technology,601.536
West,Technology,806.336
West,Technology,242.624
West,Technology,431.928
West,Technology,143.64
West,Technology,1123.128
West,Technology,103.92
West,Technology,55.92
West,Technology,79.92
West,Technology,369.16
West,Technology,29.925
West,Furniture,26.48
West,Furniture,892.98
West,Furniture,44.67
West,Furniture,136.92
West,Furniture,207.35
West,Furniture,196.45
West,Furniture,41.88
West,Furniture,1685.88
West,Furniture,131.88
West,Furniture,21.56
West,Furniture,12.18
West,Furniture,477.666
West,Furniture,305.9745
West,Furniture,556.665
West,Furniture,616.998
West,Furniture,1552.831
West,Furniture,482.664
West,Furniture,120.784
West,Furniture,189.576
West,Furniture,81.424
West,Furniture,478.48
West,Furniture,196.784
West,Furniture,161.28
West,Furniture,717.72
West,Furniture,362.136
West,Furniture,215.976
West,Furniture,510.24
West,Furniture,899.136
West,Furniture,1603.136
West,Furniture,1352.032
West,Furniture,24.64
West,Furniture,447.84
West,Furniture,340.704
West,Furniture,90.882
West,Furniture,209.979
West,Furniture,9.24
West,Furniture,35.28
West,Furniture,27.92
West,Furniture,283.56
West,Furniture,63.2
West,Furniture,362.352
West,Furniture,700.152
West,Furniture,1348.704
West,Furniture,1293.488
West,Furniture,399.672
West,Furniture,582.336
West,Furniture,198.46
West,Furniture,18.96
West,Furniture,28.28
West,Furniture,30.56
West,Furniture,37.4
West,Furniture,1292.94
West,Furniture,23.88
West,Furniture,126.3
West,Furniture,21.12
West,Furniture,36.4
West,Furniture,46.9
West,Furniture,257.64
West,Furniture,289.24
West,Furniture,1194.165
West,Furniture,195.184
West,Furniture,104.784
West,Furniture,143.432
West,Furniture,81.568
West,Furniture,97.184
West,Furniture,569.568
West,Furniture,136.464
West,Furniture,273.568
West,Furniture,71.088
West,Furniture,24.368
West,Furniture,230.28
West,Furniture,122.352
West,Furniture,184.752
West,Furniture,770.352
West,Furniture,650.352
West,Furniture,1322.352
West,Furniture,963.136
West,Furniture,15.488
West,Furniture,388.704
West,Furniture,6.28
West,Furniture,43.13
West,Furniture,22.72
West,Furniture,37.68
West,Furniture,24.4
West,Furniture,91.96
West,Furniture,91.96
West,Furniture,44.46
West,Furniture,210.58
West,Furniture,39.88
West,Furniture,64.96
West,Furniture,7.4
West,Furniture,137.54
West,Furniture,31.96
West,Furniture,9.64
West,Furniture,696.42
West,Furniture,122.91
West,Furniture,14.91
West,Furniture,148.02
West,Furniture,14.82
West,Furniture,79.44
West,Furniture,14.52
West,Furniture,65.94
West,Furniture,1128.39
West,Furniture,653.55
West,Furniture,79.92
West,Furniture,730.2
West,Furniture,72.9
West,Furniture,24.9
West,Furniture,109.9
West,Furniture,106.68
West,Furniture,16.02
West,Furniture,70.56
West,Furniture,33.11
West,Furniture,1115.17
West,Furniture,1367.84
West,Furniture,101.12
West,Furniture,167.84
West,Furniture,183.84
West,Furniture,3393.68
West,Furniture,70.68
West,Furniture,290.666
West,Furniture,273.666
West,Furniture,308.499
West,Furniture,435.999
West,Furniture,509.9575
West,Furniture,424.9575
West,Furniture,586.398
West,Furniture,300.904
West,Furniture,272.848
West,Furniture,47.968
West,Furniture,97.568
West,Furniture,41.568
West,Furniture,801.568
West,Furniture,801.568
West,Furniture,481.568
West,Furniture,266.352
West,Furniture,314.352
West,Furniture,722.352
West,Furniture,146.352
West,Furniture,362.352
West,Furniture,892.224
West,Furniture,146.352
West,Furniture,230.28
West,Furniture,63.936
West,Furniture,523.392
West,Furniture,544.008
West,Furniture,854.352
West,Furniture,338.352
West,Furniture,230.28
West,Furniture,184.752
West,Furniture,87.96
West,Furniture,238.152
West,Furniture,24.96
West,Furniture,29.328
West,Furniture,206.352
West,Furniture,902.712
West,Furniture,170.136
West,Furniture,351.216
West,Furniture,171.288
West,Furniture,502.488
West,Furniture,883.84
West,Furniture,435.168
West,Furniture,387.136
West,Furniture,307.136
West,Furniture,621.76
West,Furniture,232.88
West,Furniture,563.24
West,Furniture,1403.92
West,Furniture,1403.92
West,Furniture,906.68
West,Furniture,285.48
West,Furniture,436.704
West,Furniture,279.456
West,Furniture,1684.752
West,Furniture,292.272
West,Furniture,436.704
West,Furniture,508.704
West,Furniture,1421.664
West,Furniture,111.888
West,Furniture,68.432
West,Furniture,399.672
West,Furniture,863.128
West,Furniture,409.216
West,Furniture,1159.056
West,Furniture,885.528
West,Furniture,2887.056
West,Furniture,73.915
West,Furniture,35.445
West,Furniture,727.45
West,Furniture,177.225
West,Furniture,455.97
West,Furniture,72.588
West,Furniture,242.352
West,Office Supplies,3.89
West,Office Supplies,22.98
West,Office Supplies,5.28
West,Office Supplies,15.51
West,Office Supplies,43.56
West,Office Supplies,715.64
West,Office Supplies,4.08
West,Office Supplies,14.62
West,Office Supplies,209.7
West,Office Supplies,12.96
West,Office Supplies,11.76
West,Office Supplies,11.96
West,Office Supplies,8.56
West,Office Supplies,109.92
West,Office Supplies,11.76
West,Office Supplies,209.7
West,Office Supplies,6.28
West,Office Supplies,480.74
West,Office Supplies,241.44
West,Office Supplies,43.26
West,Office Supplies,18.9
West,Office Supplies,18.9
West,Office Supplies,31.05
West,Office Supplies,19.44
West,Office Supplies,20.04
West,Office Supplies,167.94
West,Office Supplies,344.91
West,Office Supplies,535.41
West,Office Supplies,1247.64
West,Office Supplies,57.68
West,Office Supplies,13.12
West,Office Supplies,50.12
West,Office Supplies,26.72
West,Office Supplies,22.55
West,Office Supplies,15.7
West,Office Supplies,204.95
West,Office Supplies,33.4
West,Office Supplies,141.4
West,Office Supplies,39.9
West,Office Supplies,45.36
West,Office Supplies,45.36
West,Office Supplies,733.95
West,Office Supplies,795.48
West,Office Supplies,1261.33
West,Office Supplies,58.48
West,Office Supplies,559.62
West,Office Supplies,134.8
West,Office Supplies,192.72
West,Office Supplies,3.408
West,Office Supplies,8.784
West,Office Supplies,5.184
West,Office Supplies,32.432
West,Office Supplies,2.912
West,Office Supplies,7.184
West,Office Supplies,7.184
West,Office Supplies,4.544
West,Office Supplies,5.728
West,Office Supplies,2033.584
West,Office Supplies,4.672
West,Office Supplies,9.568
West,Office Supplies,9.408
West,Office Supplies,7.968
West,Office Supplies,15.36
West,Office Supplies,25.032
West,Office Supplies,19.296
West,Office Supplies,25.032
West,Office Supplies,14.016
West,Office Supplies,89.696
West,Office Supplies,49.408
West,Office Supplies,20.736
West,Office Supplies,177.536
West,Office Supplies,137.24
West,Office Supplies,895.92
West,Office Supplies,8.72
West,Office Supplies,12.768
West,Office Supplies,273.92
West,Office Supplies,168.624
West,Office Supplies,88.074
West,Office Supplies,38.388
West,Office Supplies,45.96
West,Office Supplies,10.86
West,Office Supplies,12.48
West,Office Supplies,12.96
West,Office Supplies,13.36
West,Office Supplies,109.92
West,Office Supplies,231.72
West,Office Supplies,79.47
West,Office Supplies,25.35
West,Office Supplies,314.6
West,Office Supplies,17.9
West,Office Supplies,10.08
West,Office Supplies,71.88
West,Office Supplies,35.88
West,Office Supplies,255.85
West,Office Supplies,83.88
West,Office Supplies,7.184
West,Office Supplies,33.568
West,Office Supplies,69.456
West,Office Supplies,8.288
West,Office Supplies,7.752
West,Office Supplies,17.04
West,Office Supplies,931.176
West,Office Supplies,9.024
West,Office Supplies,69.48
West,Office Supplies,3.15
West,Office Supplies,3.75
West,Office Supplies,6.48
West,Office Supplies,10.68
West,Office Supplies,16.06
West,Office Supplies,3.52
West,Office Supplies,39.68
West,Office Supplies,8.26
West,Office Supplies,3.36
West,Office Supplies,8.96
West,Office Supplies,9.82
West,Office Supplies,6.3
West,Office Supplies,22.96
West,Office Supplies,8.96
West,Office Supplies,20.56
West,Office Supplies,97.88
West,Office Supplies,10.56
West,Office Supplies,41.96
West,Office Supplies,69.52
West,Office Supplies,276.28
West,Office Supplies,67.78
West,Office Supplies,261.74
West,Office Supplies,13.68
West,Office Supplies,61.44
West,Office Supplies,70.95
West,Office Supplies,18.24
West,Office Supplies,271.44
West,Office Supplies,44.4
West,Office Supplies,116.28
West,Office Supplies,79.14
West,Office Supplies,146.73
West,Office Supplies,19.44
West,Office Supplies,79.14
West,Office Supplies,164.88
West,Office Supplies,19.44
West,Office Supplies,4912.59
West,Office Supplies,10.95
West,Office Supplies,321.92
West,Office Supplies,30.56
West,Office Supplies,26.76
West,Office Supplies,27.36
West,Office Supplies,154.9
West,Office Supplies,32.4
West,Office Supplies,29.95
West,Office Supplies,99.2
West,Office Supplies,57.9
West,Office Supplies,14.75
West,Office Supplies,18.75
West,Office Supplies,14.4
West,Office Supplies,32.4
West,Office Supplies,41.7
West,Office Supplies,32.4
West,Office Supplies,354.9
West,Office Supplies,449.15
West,Office Supplies,676.55
West,Office Supplies,324.9
West,Office Supplies,28.4
West,Office Supplies,320.88
West,Office Supplies,34.08
