Sub-Category,Category,Region,Sales
Bookcases,Furniture,South,261.96
Chairs,Furniture,South,731.94
Tables,Furniture,South,957.5775
Storage,Office Supplies,South,22.368
Storage,Office Supplies,South,95.616
Chairs,Furniture,South,831.936
Storage,Office Supplies,South,72.784
Appliances,Office Supplies,South,208.16
Binders,Office Supplies,South,16.74
Chairs,Furniture,South,301.96
Accessories,Technology,South,74.112
Phones,Technology,South,27.992
Binders,Office Supplies,South,157.794
Phones,Technology,South,503.96
Phones,Technology,South,149.95
Accessories,Technology,South,29
Chairs,Furniture,South,161.568
Chairs,Furniture,South,389.696
Binders,Office Supplies,South,18.648
Tables,Furniture,South,233.86
Tables,Furniture,South,620.6145
Binders,Office Supplies,South,5.328
Accessories,Technology,South,617.976
Binders,Office Supplies,South,254.058
Appliances,Office Supplies,South,194.528
Phones,Technology,South,178.384
Appliances,Office Supplies,South,647.84
Tables,Furniture,South,375.4575
Accessories,Technology,South,83.976
Chairs,Furniture,South,866.4
Binders,Office Supplies,South,189.588
Accessories,Technology,South,408.744
Accessories,Technology,South,291.96
Storage,Office Supplies,South,4.768
Binders,Office Supplies,South,4.812
Accessories,Technology,South,247.8
Tables,Furniture,South,189.882
Storage,Office Supplies,South,46.74
Binders,Office Supplies,South,6354.95
Chairs,Furniture,South,683.952
Phones,Technology,South,979.95
Binders,Office Supplies,South,22.75
Appliances,Office Supplies,South,152.94
Chairs,Furniture,South,283.92
Appliances,Office Supplies,South,13
Chairs,Furniture,South,70.98
Storage,Office Supplies,South,142.776
Binders,Office Supplies,South,7.218
Binders,Office Supplies,South,43.188
Accessories,Technology,South,17.88
Chairs,Furniture,South,392.94
Machines,Technology,South,7999.98
Appliances,Office Supplies,South,167.44
Accessories,Technology,South,479.97
Phones,Technology,South,284.82
Storage,Office Supplies,South,36.84
Appliances,Office Supplies,South,166.84
Accessories,Technology,South,15.216
Tables,Furniture,South,383.438
Accessories,Technology,South,646.74
Binders,Office Supplies,South,5.64
Storage,Office Supplies,South,572.58
Chairs,Furniture,South,641.96
Binders,Office Supplies,South,143.96
Storage,Office Supplies,South,15.42
Binders,Office Supplies,South,43.04
Chairs,Furniture,South,332.94
Phones,Technology,South,1363.96
Chairs,Furniture,South,301.96
Appliances,Office Supplies,South,180.66
Phones,Technology,South,191.98
Phones,Technology,South,65.99
Appliances,Office Supplies,South,23.696
Machines,Technology,South,265.475
Phones,Technology,South,83.72
Chairs,Furniture,South,287.94
Accessories,Technology,South,191.472
Phones,Technology,South,59.184
Storage,Office Supplies,South,30.84
Storage,Office Supplies,South,24.56
Appliances,Office Supplies,South,28.84
Storage,Office Supplies,South,173.8
Binders,Office Supplies,South,6.24
Binders,Office Supplies,South,3.282
Chairs,Furniture,South,1166.92
Binders,Office Supplies,South,2715.93
Phones,Technology,South,617.97
Storage,Office Supplies,South,36.63
Bookcases,Furniture,South,241.96
Chairs,Furniture,South,701.96
Bookcases,Furniture,South,359.97
Tables,Furniture,South,1504.52
Bookcases,Furniture,South,354.9
Tables,Furniture,South,1056.86
Bookcases,Furniture,South,523.26
Bookcases,Furniture,South,314.352
Tables,Furniture,South,370.62
Chairs,Furniture,South,149.9
Chairs,Furniture,South,239.24
Chairs,Furniture,South,1125.488
Chairs,Furniture,South,300.98
Chairs,Furniture,South,290.98
Tables,Furniture,South,84.98
Chairs,Furniture,South,51.96
Tables,Furniture,South,292.1
Bookcases,Furniture,South,145.74
Chairs,Furniture,South,368.97
Chairs,Furniture,South,258.75
Tables,Furniture,South,842.94
Chairs,Furniture,South,304.45
Chairs,Furniture,South,545.94
Bookcases,Furniture,South,1266.86
Tables,Furniture,South,1441.3
Chairs,Furniture,South,1207.84
Chairs,Furniture,South,1819.86
Chairs,Furniture,South,64.784
Chairs,Furniture,South,225.296
Bookcases,Furniture,South,155.456
Chairs,Furniture,South,194.848
Tables,Furniture,South,4297.644
Tables,Furniture,South,174.0585
Chairs,Furniture,South,350.98
Tables,Furniture,South,85.98
Chairs,Furniture,South,67.88
Chairs,Furniture,South,191.96
Tables,Furniture,South,801.96
Tables,Furniture,South,301.96
Bookcases,Furniture,South,302.94
Chairs,Furniture,South,1067.94
Tables,Furniture,South,1652.94
Chairs,Furniture,South,866.4
Chairs,Furniture,South,232.88
Chairs,Furniture,South,1690.04
Tables,Furniture,South,343.92
Bookcases,Furniture,South,504.9
Chairs,Furniture,South,504.9
Tables,Furniture,South,356.85
Chairs,Furniture,South,517.5
Tables,Furniture,South,1256.22
Chairs,Furniture,South,1056.86
Tables,Furniture,South,2430.08
Bookcases,Furniture,South,638.82
Bookcases,Furniture,South,1628.82
Chairs,Furniture,South,102.592
Bookcases,Furniture,South,241.568
Bookcases,Furniture,South,77.728
Chairs,Furniture,South,97.184
Chairs,Furniture,South,196.784
Chairs,Furniture,South,390.368
Chairs,Furniture,South,209.568
Chairs,Furniture,South,423.648
Bookcases,Furniture,South,290.352
Chairs,Furniture,South,242.352
Chairs,Furniture,South,698.352
Chairs,Furniture,South,662.88
Chairs,Furniture,South,218.376
Bookcases,Furniture,South,451.136
Chairs,Furniture,South,186.304
Chairs,Furniture,South,419.136
Bookcases,Furniture,South,723.92
Bookcases,Furniture,South,231.92
Chairs,Furniture,South,2803.92
Chairs,Furniture,South,363.92
Chairs,Furniture,South,187.056
Tables,Furniture,South,472.518
Tables,Furniture,South,945.036
Tables,Furniture,South,934.956
Tables,Furniture,South,1781.682
Tables,Furniture,South,191.5155
Tables,Furniture,South,933.262
Tables,Furniture,South,331.023
Binders,Office Supplies,South,3.89
Binders,Office Supplies,South,9.14
Appliances,Office Supplies,South,182.91
Binders,Office Supplies,South,11.67
Binders,Office Supplies,South,64.14
Binders,Office Supplies,South,14.04
Storage,Office Supplies,South,40.29
Appliances,Office Supplies,South,197.72
Appliances,Office Supplies,South,194.32
Binders,Office Supplies,South,691.96
Binders,Office Supplies,South,15.92
Binders,Office Supplies,South,22.32
Storage,Office Supplies,South,27.92
Storage,Office Supplies,South,826
Storage,Office Supplies,South,1350.12
Binders,Office Supplies,South,38.71
Storage,Office Supplies,South,348.56
Storage,Office Supplies,South,4.464
Storage,Office Supplies,South,39.128
Appliances,Office Supplies,South,98.352
Appliances,Office Supplies,South,34.944
Appliances,Office Supplies,South,569.536
Appliances,Office Supplies,South,152.24
Storage,Office Supplies,South,67.64
Binders,Office Supplies,South,17.43
Binders,Office Supplies,South,2.742
Binders,Office Supplies,South,2.214
Binders,Office Supplies,South,39.936
Binders,Office Supplies,South,6.048
Appliances,Office Supplies,South,17.34
Binders,Office Supplies,South,14.2
Binders,Office Supplies,South,58.34
Storage,Office Supplies,South,354.9
Storage,Office Supplies,South,4.768
Storage,Office Supplies,South,85.224
Storage,Office Supplies,South,67.136
Storage,Office Supplies,South,150.408
Binders,Office Supplies,South,13.428
Binders,Office Supplies,South,37.425
Binders,Office Supplies,South,12.645
Binders,Office Supplies,South,68.541
Binders,Office Supplies,South,12.53
Storage,Office Supplies,South,15.14
Binders,Office Supplies,South,8.26
Binders,Office Supplies,South,29.36
Binders,Office Supplies,South,17.76
Appliances,Office Supplies,South,44.43
Binders,Office Supplies,South,17.94
Binders,Office Supplies,South,58.05
Storage,Office Supplies,South,95.94
Storage,Office Supplies,South,269.49
Storage,Office Supplies,South,332.94
Appliances,Office Supplies,South,195.68
Binders,Office Supplies,South,58.72
Binders,Office Supplies,South,15.92
Appliances,Office Supplies,South,214.9
Binders,Office Supplies,South,157.9
Storage,Office Supplies,South,118.25
Storage,Office Supplies,South,81.2
Binders,Office Supplies,South,152.76
Binders,Office Supplies,South,23.88
Storage,Office Supplies,South,191.88
Binders,Office Supplies,South,36.4
Storage,Office Supplies,South,584.82
Storage,Office Supplies,South,9.952
Appliances,Office Supplies,South,34.848
Appliances,Office Supplies,South,87.168
Storage,Office Supplies,South,424.272
Storage,Office Supplies,South,147.184
Appliances,Office Supplies,South,499.584
Appliances,Office Supplies,South,871.8
Appliances,Office Supplies,South,14.336
Storage,Office Supplies,South,259.136
Storage,Office Supplies,South,720.064
Storage,Office Supplies,South,83.92
Appliances,Office Supplies,South,161.376
Storage,Office Supplies,South,111.672
Binders,Office Supplies,South,7.764
Binders,Office Supplies,South,5.388
Binders,Office Supplies,South,505.176
Binders,Office Supplies,South,1598.058
Binders,Office Supplies,South,86.058
Binders,Office Supplies,South,13.272
Binders,Office Supplies,South,11.232
Appliances,Office Supplies,South,80.48
Binders,Office Supplies,South,2.78
Binders,Office Supplies,South,5.8
Binders,Office Supplies,South,8.6
Storage,Office Supplies,South,7.89
Storage,Office Supplies,South,16.91
Appliances,Office Supplies,South,35.04
Binders,Office Supplies,South,1793.98
Binders,Office Supplies,South,7.16
Binders,Office Supplies,South,21.96
Binders,Office Supplies,South,77.56
Binders,Office Supplies,South,14.6
Binders,Office Supplies,South,33.02
Binders,Office Supplies,South,34.6
Binders,Office Supplies,South,17.46
Storage,Office Supplies,South,356.94
Storage,Office Supplies,South,63.96
Storage,Office Supplies,South,450.04
Appliances,Office Supplies,South,25.86
Appliances,Office Supplies,South,542.94
Appliances,Office Supplies,South,163.44
Appliances,Office Supplies,South,36.27
Binders,Office Supplies,South,62.94
Binders,Office Supplies,South,5.64
Binders,Office Supplies,South,1577.94
Binders,Office Supplies,South,21.3
Binders,Office Supplies,South,48.81
Binders,Office Supplies,South,14.94
Storage,Office Supplies,South,675.06
Storage,Office Supplies,South,544.38
Appliances,Office Supplies,South,320.64
Appliances,Office Supplies,South,203.92
Storage,Office Supplies,South,900.08
Storage,Office Supplies,South,129.92
Storage,Office Supplies,South,87.92
Storage,Office Supplies,South,571.44
Appliances,Office Supplies,South,154.9
Appliances,Office Supplies,South,72.8
Appliances,Office Supplies,South,67.9
Binders,Office Supplies,South,145.85
Binders,Office Supplies,South,36.4
Binders,Office Supplies,South,124.75
Binders,Office Supplies,South,15.6
Storage,Office Supplies,South,306.2
Storage,Office Supplies,South,177.55
Binders,Office Supplies,South,113.94
Binders,Office Supplies,South,36.26
Storage,Office Supplies,South,73.36
Storage,Office Supplies,South,85.96
Storage,Office Supplies,South,887.84
Binders,Office Supplies,South,40.41
Appliances,Office Supplies,South,43.584
Appliances,Office Supplies,South,5.2
Appliances,Office Supplies,South,333.056
Storage,Office Supplies,South,17.44
Storage,Office Supplies,South,25.984
Storage,Office Supplies,South,258.48
Appliances,Office Supplies,South,45.216
Appliances,Office Supplies,South,28.08
Storage,Office Supplies,South,218.352
Storage,Office Supplies,South,26.16
Appliances,Office Supplies,South,387.136
Appliances,Office Supplies,South,64.864
Appliances,Office Supplies,South,962.08
Storage,Office Supplies,South,294.368
Appliances,Office Supplies,South,17.92
Appliances,Office Supplies,South,59.24
Storage,Office Supplies,South,387.72
Storage,Office Supplies,South,704.76
Storage,Office Supplies,South,243.92
Appliances,Office Supplies,South,69.216
Storage,Office Supplies,South,1801.632
Storage,Office Supplies,South,67.344
Storage,Office Supplies,South,84.96
Appliances,Office Supplies,South,24.472
Appliances,Office Supplies,South,43.512
Appliances,Office Supplies,South,272.048
Appliances,Office Supplies,South,309.456
Binders,Office Supplies,South,1.365
Binders,Office Supplies,South,12.294
Binders,Office Supplies,South,12.828
Binders,Office Supplies,South,1.872
Binders,Office Supplies,South,11.214
Binders,Office Supplies,South,4.086
Binders,Office Supplies,South,3.882
Binders,Office Supplies,South,2.694
Binders,Office Supplies,South,18.336
Binders,Office Supplies,South,3.204
Binders,Office Supplies,South,3.564
Binders,Office Supplies,South,2.508
Binders,Office Supplies,South,2.946
Binders,Office Supplies,South,38.52
Binders,Office Supplies,South,2.808
Binders,Office Supplies,South,4.554
Binders,Office Supplies,South,8.226
Binders,Office Supplies,South,27.396
Binders,Office Supplies,South,12.843
Binders,Office Supplies,South,11.277
Binders,Office Supplies,South,62.88
Binders,Office Supplies,South,7.644
Binders,Office Supplies,South,4.572
Binders,Office Supplies,South,13.092
Binders,Office Supplies,South,6.408
Binders,Office Supplies,South,64.2
Binders,Office Supplies,South,7.23
Binders,Office Supplies,South,38.19
Binders,Office Supplies,South,17.22
Binders,Office Supplies,South,51.465
Binders,Office Supplies,South,95.97
Binders,Office Supplies,South,5.97
Binders,Office Supplies,South,121.104
Binders,Office Supplies,South,28.782
Binders,Office Supplies,South,1614.582
Binders,Office Supplies,South,1369.764
Binders,Office Supplies,South,22.911
Binders,Office Supplies,South,14.301
Binders,Office Supplies,South,30.828
Binders,Office Supplies,South,7.506
Phones,Technology,South,59.98
Phones,Technology,South,569.64
Accessories,Technology,South,26.85
Accessories,Technology,South,323.37
Accessories,Technology,South,89.97
Accessories,Technology,South,71
Accessories,Technology,South,34.95
Accessories,Technology,South,149.95
Accessories,Technology,South,179.94
Accessories,Technology,South,106.5
Accessories,Technology,South,272.61
Accessories,Technology,South,11.672
Accessories,Technology,South,18.464
Phones,Technology,South,44.784
Accessories,Technology,South,119.976
Phones,Technology,South,47.976
Phones,Technology,South,271.96
Phones,Technology,South,7.92
Machines,Technology,South,120
Machines,Technology,South,695.7
Machines,Technology,South,32.985
Accessories,Technology,South,29
Accessories,Technology,South,71.98
Accessories,Technology,South,100
Phones,Technology,South,36.192
Phones,Technology,South,11.824
Accessories,Technology,South,23.472
Phones,Technology,South,627.168
Phones,Technology,South,823.96
Accessories,Technology,South,447.944
Phones,Technology,South,55.944
Phones,Technology,South,863.928
Accessories,Technology,South,499.98
Accessories,Technology,South,99.98
Copiers,Technology,South,1399.98
Phones,Technology,South,699.98
Accessories,Technology,South,47.79
Accessories,Technology,South,62.91
Phones,Technology,South,29.16
Accessories,Technology,South,199.95
Accessories,Technology,South,146.45
Machines,Technology,South,8749.95
Phones,Technology,South,226.2
Phones,Technology,South,206.1
Phones,Technology,South,173.94
Accessories,Technology,South,47.992
Accessories,Technology,South,79.992
Copiers,Technology,South,479.984
Phones,Technology,South,108.784
Accessories,Technology,South,383.976
Phones,Technology,South,22
Accessories,Technology,South,335.944
Phones,Technology,South,4367.896
Accessories,Technology,South,29.99
Phones,Technology,South,44.95
Phones,Technology,South,135.95
Accessories,Technology,South,399.98
Accessories,Technology,South,659.9
Accessories,Technology,South,23.08
Phones,Technology,South,135.98
Accessories,Technology,South,209.97
Accessories,Technology,South,66.3
Accessories,Technology,South,234.45
Machines,Technology,South,479.97
Machines,Technology,South,209.97
Phones,Technology,South,59.97
Phones,Technology,South,377.97
Phones,Technology,South,287.97
Phones,Technology,South,239.97
Phones,Technology,South,587.97
Phones,Technology,South,29.97
Phones,Technology,South,113.73
Phones,Technology,South,659.97
Phones,Technology,South,113.73
Phones,Technology,South,467.97
Accessories,Technology,South,67.8
Accessories,Technology,South,79.96
Accessories,Technology,South,52
Accessories,Technology,South,223.96
Machines,Technology,South,396
Phones,Technology,South,29.56
Phones,Technology,South,503.96
